timestamp;power;p_suc;p_dis_1;prod_grade;temp_dis_1
29/02/2024;573,0980225;1,578022003;7,230769634;1119;103
01/03/2024;549,286377;1,419988275;7,148718357;1405;104
02/03/2024;562,8925781;1,488773108;7,07692337;1119;104
03/03/2024;556,3050537;1,433333039;6,618803501;1119;106
27/03/2024;505,6669006;1,567765713;6,810256481;1119;89
28/03/2024;542,0045166;1,818072796;7,17264986;1119;95
29/03/2024;502,1133728;1,516086459;6,572622299;1119;101
30/03/2024;494,6209106;1,422968745;6,328205109;1119;100
31/03/2024;490,8892822;1,437362671;6,461538315;1219;102
01/04/2024;505,7429504;1,487179518;6,075213909;1219;102,6269989
04/04/2024;508,5536499;1,491575122;6,294017315;119;97
05/04/2024;498,6996155;1,389456391;6,413675308;119;102
06/04/2024;497,8109436;1,41538465;6,246153831;1120;100
07/04/2024;492,2331238;1,466666698;6,379487038;1219;98,38562012
08/04/2024;491,2020264;1,488644719;6,164102554;1318;100
09/04/2024;482,4940796;1,41538465;6,37264967;1318;100
10/04/2024;495,9176025;1,484249115;6,256410122;1318;101
11/04/2024;488,9076843;1,438402414;6,328205109;1318;100
12/04/2024;490,8484497;1,44339633;6,403419018;1318;98
13/04/2024;494,6289063;1,506950974;6,324786186;1400;99
14/04/2024;482,6373901;1,39523232;6,27692318;1400;97
15/04/2024;480,5288696;1,444688678;6,326133728;1120;96
16/04/2024;476,2488098;1,415301085;6,369230747;1120;97
17/04/2024;482,3113403;1,441758275;6,307692528;1120;97
18/04/2024;487,9995422;1,441758275;6,246036053;1405;95
19/04/2024;488,2443848;1,42564106;6,471795082;1120;97
20/04/2024;484,9134521;1,456410289;6,317948818;2820;96,70233154
21/04/2024;480,1046448;1,432076216;6,322048187;2820;96
22/04/2024;483,9225464;1,434432268;6,27692318;2119;98
23/04/2024;482,8837891;1,453479886;6,225641251;2118;99
24/04/2024;480,8374329;1,398792148;6,311110973;2218;99
25/04/2024;484,9111328;1,432633877;6,314529896;2218;95
26/04/2024;490,4602966;1,428594947;6,300854683;3537;97
27/04/2024;492,9706116;1,431318521;6,389695644;3537;100
28/04/2024;492,7235413;1,428571463;6,338461399;3537;95,2072525
29/04/2024;488,8599854;1,42564106;6,386324883;3537;95,01444244
30/04/2024;486,2948914;1,419155836;6,37264967;3537;99
01/05/2024;491,707489;1,422710657;6,362393379;3537;98
02/05/2024;492,9270325;1,434940696;6,423931599;3537;93
03/05/2024;489,4945374;1,428022027;6,499145508;3260;92
06/06/2024;499,5930176;1,503167748;6,500846386;1400;96
07/06/2024;498,9737854;1,434432268;6,499145508;1119;97
08/06/2024;487,7854919;1,423180938;6,280342102;1120;96
09/06/2024;483,8518677;1,41963172;6,246153831;1405;96
10/06/2024;487,4620667;1,453654051;6,265459061;1120;97
11/06/2024;483,9713745;1,443223476;6,335042953;1400;95
12/06/2024;486,2962036;1,478754282;6,321367741;1219;98
13/06/2024;485,3642578;1,438827872;6,365811825;1219;97
14/06/2024;483,374115;1,434432268;6,338461399;1318;98
30/06/2024;513,2536621;1,418315053;6,24384594;3537;87
01/07/2024;501,3943481;1,422710657;6,284259796;3537;84
02/07/2024;495,729126;1,446153879;6,300854683;3537;86
03/07/2024;485,4602051;1,444688678;6,283760548;3537;86
12/07/2024;517,8129883;1,42564106;6,470067024;1400;90
13/07/2024;519,9469604;1,495386124;6,410256386;1120;90
14/07/2024;504,5274963;1,429703474;6,345299244;1400;89
15/07/2024;486,1922302;1,437362671;5,541880608;1405;88
16/07/2024;461,8753357;1,42564106;6,232478619;4300;81,74948883
17/07/2024;462,9904175;1,437362671;6,141979694;4300;87
18/07/2024;457,5290222;1,424468875;5,979487419;4300;87
19/07/2024;456,0465393;1,427785516;6,01025629;4300;84,60447693
20/07/2024;451,7802429;1,422710657;6,007231712;4300;82
21/07/2024;450,8372192;1,43589747;5,972649574;4300;85
22/07/2024;452,8351746;1,42564106;6,047863483;4300;87
23/07/2024;453,5777283;1,432739735;5,98974371;4300;86
24/07/2024;452,3077087;1,435705662;5,955555439;4300;88
25/07/2024;449,1774597;1,415586591;5,969230652;4300;84
26/07/2024;454,7149048;1,437784791;6,030461788;4300;86
27/07/2024;453,1503296;1,430036664;6,058119774;4300;84
28/07/2024;456,0042419;1,418781042;6,092307568;4300;86
29/07/2024;443,8851624;1,432489753;5,842735291;4300;76
07/08/2024;519,5698853;1,804294586;6,37264967;0;83
08/08/2024;483,3884583;1,406593442;6,348718166;1119;90
09/08/2024;499,0064392;1,472527504;6,365811825;1119;88
10/08/2024;492,6875305;1,441758275;6,454700947;1119;88
11/08/2024;490,7997131;1,419780254;6,467605114;1119;87
12/08/2024;498,2735291;1,495970726;6,437606812;1120;88
13/08/2024;488,7846985;1,419780254;6,444953918;1405;84
14/08/2024;487,015564;1,409523845;6,369230747;3150;88
15/08/2024;494,1108704;1,438386202;6,352136612;3150;91
16/08/2024;495,1242981;1,437697649;6,345299244;3150;93
17/08/2024;491,1056213;1,444688678;6,285209179;3150;90
18/08/2024;490,4490356;1,409523845;6,283760548;3150;93
19/08/2024;488,262085;1,409523845;6,461538315;3150;95
20/08/2024;487,6483765;1,443223476;6,396581173;1119;91
21/08/2024;497,1128235;1,416849852;6,365811825;1119;93
22/08/2024;492,1298523;1,400298119;6,495726585;1219;94
23/08/2024;490,5593567;1,51062274;6,338461399;1219;91
24/08/2024;485,4987183;1,409523845;6,418296337;1318;88
25/08/2024;491,7927551;1,453510165;6,396581173;1318;88
26/08/2024;492,870575;1,465201497;6,540171146;1318;86,4414444
27/08/2024;495,4442139;1,43589747;6,493859768;1318;87
28/08/2024;491,4974365;1,444688678;6,501829147;1318;90
29/08/2024;480,1645813;1,441758275;6,516239166;1318;89
30/08/2024;480,6317749;1,410853386;6,38290596;1120;91
31/08/2024;474,9015808;1,428571463;6,317948818;2820;89
01/09/2024;466,8484192;1,386080623;6,256410122;2820;90
02/09/2024;480,4943237;1,427106261;6,307692528;2119;88
03/09/2024;486,6929016;1,452017426;6,266666889;2218;90
04/09/2024;482,8041992;1,413919449;6,263247967;2218;90
05/09/2024;486,5032654;1,441758275;6,358530045;2119;88
06/09/2024;484,7054749;1,42564106;6,376068592;1119;89
07/09/2024;493,3916016;1,42564106;6,46837616;1119;93
08/09/2024;494,3960266;1,441679001;6,335042953;1405;92
09/09/2024;487,6416931;1,398370743;6,454700947;1405;94
10/09/2024;488,863678;1,434616923;6,458119869;3150;95,69797516
11/09/2024;493,4867249;1,428022027;6,420512676;3255;96
12/09/2024;502,6689453;1,434898257;6,389743805;3255;95
13/09/2024;489,9432373;1,443223476;6,434187889;3150;94
14/09/2024;490,0510254;1,439944029;6,471795082;3150;94
15/09/2024;491,3650513;1,406593442;6,447863102;3150;92
16/09/2024;495,1596069;1,419780254;6,553846359;3150;93,80926514
17/09/2024;495,5712585;1,453479886;6,538872242;3150;93
18/09/2024;495,8545227;1,446153879;6,38290596;1400;94
19/09/2024;494,1113892;1,415648341;6,37264967;1400;95
20/09/2024;489,8988342;1,428571463;6,445963383;1120;97
21/09/2024;492,1730042;1,399267435;6,446564198;1119;97
22/09/2024;497,520874;1,447619081;6,56410265;1219;95
23/09/2024;490,7625427;1,422549009;6,447863102;1318;97
24/09/2024;487,6542053;1,41538465;6,396581173;1318;94
25/09/2024;486,9385376;1,403932691;6,413675308;1318;96
26/09/2024;491,5778503;1,434432268;6,439846039;1119;95
27/09/2024;493,7477722;1,453479886;6,550427437;1400;93
28/09/2024;489,4259033;1,443641663;6,294017315;1405;94
06/11/2024;555,3329468;1,848284721;7,135043144;0;88,76534271
07/11/2024;521,0170898;1,73583889;6,731624126;0;87,00996399
08/11/2024;511,9772339;1,673260212;6,594871998;1119;88
09/11/2024;530,1099243;1,794871807;7,087180138;1119;87
10/11/2024;523,7503662;1,753641367;7,001709938;1119;86,64723969
11/11/2024;519,1455078;1,726007462;6,981196404;1119;88
12/11/2024;534,286377;1,822915912;7,001319408;1120;85,25896454
13/11/2024;540,7773438;1,866666794;7,049572945;1400;85
14/11/2024;526,1575928;1,74505496;7,005774498;2118;84
15/11/2024;482,3529663;1,45455575;6,380307674;2118;91
16/11/2024;485,7102966;1,485714316;6,19145298;2119;91
24/11/2024;523,2008057;1,736263752;7,070086002;1119;86
25/11/2024;532,2538452;1,777869225;6,529914379;1119;93
26/11/2024;502,5266418;1,499995828;6,584615231;1119;98
27/11/2024;514,2787476;1,561141253;6,492307663;1120;99
28/11/2024;501,8351135;1,462271094;6,365811825;1120;99
29/11/2024;505,5067139;1,437362671;6,444718361;1400;98
30/11/2024;505,4558105;1,500366449;6,461538315;1405;99
01/12/2024;499,5671997;1,466791272;6,499145508;1119;97
02/12/2024;495,2973938;1,470562696;6,492307663;3150;93
03/12/2024;498,0348816;1,492858648;6,471795082;3150;94,3952179
04/12/2024;507,4900208;1,475457907;6,509401798;3255;95
05/12/2024;509,5816956;1,538461685;6,441025734;3255;96
06/12/2024;505,222168;1,450549483;7,187614918;3255;99
07/12/2024;497,4066162;1,629304171;6,488888741;3260;85
08/12/2024;502,5594177;1,655677795;6,611320972;0;82
09/12/2024;507,8730469;1,648070335;7,060407639;1119;84
10/12/2024;515,9644165;1,64487052;6,988034248;1119;90
11/12/2024;529,6182861;1,735147953;6,762392998;1119;91
12/12/2024;522,3432007;1,749450684;6,934352875;3150;90
13/12/2024;520,9465942;1,657142878;7,046154022;3150;92
14/12/2024;533,3399048;1,777289391;6,345299244;3255;90
15/12/2024;500,1479492;1,452583432;6,36102581;3260;97,4910965
16/12/2024;500,9954224;1,478388309;6,38290596;3260;94
17/12/2024;503,1827698;1,511641145;6,471795082;3260;95
18/12/2024;507,7280884;1,505384922;6,487303257;3255;95,72136688
19/12/2024;498,5772705;1,550455451;6,471795082;3255;95
20/12/2024;494,7903137;1,476923108;6,523077011;3150;97
21/12/2024;489,7582703;1,441758275;6,523077011;3150;99
22/12/2024;493,9856873;1,461583972;6,413675308;3150;96
23/12/2024;496,3303223;1,448016047;6,396581173;3150;96
24/12/2024;502,4564819;1,498901129;6,355555534;3150;97
25/12/2024;500,6040344;1,506227255;6,386324883;3150;98
26/12/2024;495,594574;1,468918681;6,358789921;3150;95
27/12/2024;499,7992554;1,470639706;6,485470295;3150;96
28/12/2024;491,1165771;1,450549483;6,65350914;1400;96
29/12/2024;498,4160156;1,440241814;6,434187889;1400;98
30/12/2024;492,5759583;1,463736296;6,383880138;1120;95
31/12/2024;494,3785095;1,499663353;6,47863245;1119;95,37261963
01/01/2025;490,9519043;1,475310802;6,461538315;2820;95
02/01/2025;495,5829468;1,544322491;6,526495934;2118;96
03/01/2025;493,2542419;1,485714316;6,403419018;2118;98
04/01/2025;493,0074768;1,469597101;6,700854778;2218;96
05/01/2025;496,7252808;1,468697429;6,536752224;2218;97
06/01/2025;500,56604;1,502505541;6,430769444;2218;95
07/01/2025;500,3102112;1,496853352;6,375590801;3537;96
08/01/2025;499,6290283;1,443298578;6,331624031;3537;97
09/01/2025;494,0811768;1,422710657;6,420512676;3537;97
10/01/2025;500,5446777;1,513553143;6,345299244;3537;96
11/01/2025;488,2494507;1,412454247;6,291077137;3537;96
12/01/2025;490,3913879;1,418315053;6,280186176;3537;98
13/01/2025;485,8218079;1,424193144;6,358974457;3537;96
14/01/2025;507,3460693;1,444001555;6,357608318;1119;99
15/01/2025;499,0920105;1,466666698;6,294660568;1119;99
16/01/2025;490,9645081;1,413919449;6,273504257;1219;100
17/01/2025;485,4643555;1,418315053;6,335200787;1318;100
18/01/2025;493,7037659;1,44716239;6,543589592;1318;99
19/01/2025;488,5938416;1,450549483;6,462537766;1318;99
20/01/2025;484,3905334;1,437362671;6,307692528;1318;96
21/01/2025;481,027771;1,409523845;6,451160908;1318;96
22/01/2025;486,313446;1,422710657;6,466784477;1318;98
23/01/2025;479,8489685;1,512471557;6,499145508;1400;94
24/01/2025;469,469696;1,431501865;6,396581173;4300;92
25/01/2025;473,1417236;1,43174994;6,396581173;4300;96,19177246
26/01/2025;475,2245483;1,42564106;6,383134842;4300;97
27/01/2025;476,9384155;1,419780254;6,358974457;4300;95
28/01/2025;476,9428101;1,422710657;6,345299244;4300;96
29/01/2025;477,1478577;1,424175858;6,447863102;4300;96
30/01/2025;474,162262;1,436938286;6,418843746;4300;95,86694336
31/01/2025;472,8846741;1,418315053;6,47863245;4300;95
01/02/2025;475,4761353;1,428520918;6,331624031;4300;95
02/02/2025;473,6838074;1,424175858;6,321367741;4300;95
03/02/2025;471,6015625;1,430845499;6,290598392;4300;96
04/02/2025;475,0198364;1,428571463;6,365811825;4300;97
05/02/2025;465,2773132;1,444688678;6,194871902;4300;94
06/02/2025;481,8763733;1,419780254;6,369230747;1400;96
07/02/2025;497,6269226;1,467568874;6,345299244;1400;99
08/02/2025;501,3556213;1,494505525;6,365811825;1120;99
09/02/2025;504,4507446;1,494505525;6,338461399;1405;100
10/02/2025;500,4344788;1,493905783;6,403419018;1119;101
11/02/2025;493,5690002;1,517569542;6,391230583;3150;99
12/02/2025;497,1423645;1,495780349;7,181045055;3150;96
13/02/2025;498,6278381;1,476923108;6,499145508;3150;99
14/02/2025;500,9490967;1,489684105;6,427350521;3150;97
12/03/2025;558,861145;1,84686017;6,943589687;4300;91
13/03/2025;494,5213013;1,437362671;6,358974457;1119;96
14/03/2025;498,2474976;1,42564106;6,461538315;1119;98
15/03/2025;496,9290161;1,450549483;6,331624031;1120;97
16/03/2025;502,2333374;1,419780254;6,429589748;1119;100
17/03/2025;500,6376648;1,440089464;6,495189667;1405;100
18/03/2025;501,5683899;1,416849852;6,2810359;1400;101
19/03/2025;495,4284668;1,409829617;6,318645954;1119;97
20/03/2025;488,5553589;1,418315053;6,294017315;2820;96
21/03/2025;490,8177795;1,438827872;6,270085335;2119;97
22/03/2025;492,5386353;1,457900405;6,236344814;2119;98
23/03/2025;494,9996338;1,444688678;6,413675308;2118;98
24/03/2025;492,2911987;1,424175858;6,427350521;2218;99
25/03/2025;498,7427673;1,438827872;6,365811825;2218;98
26/03/2025;496,2145386;1,448042512;6,3915205;2218;97
27/03/2025;493,8665466;1,419780254;6,331624031;3537;98
28/03/2025;500,723053;1,515018463;6,167747021;3537;100
29/03/2025;497,6650391;1,427106261;6,292142868;3537;100
30/03/2025;499,7660217;1,501831532;6,224506378;3537;100
31/03/2025;498,8042603;1,396389008;6,420512676;3537;101
01/04/2025;499,7557373;1,512961745;6,249943256;3537;98
02/04/2025;489,0962219;1,491575122;6,136752129;3537;96
03/04/2025;489,9916077;1,38023138;6,369230747;3537;98
04/04/2025;504,3582153;1,51208806;6,184615612;1119;98,64498901
05/04/2025;496,4372864;1,473992705;6,359434128;1119;91
06/04/2025;488,4394531;1,380219817;6,153846264;1119;95
07/04/2025;497,3418884;1,462582588;6,249572754;1400;97
08/04/2025;490,0996094;1,477822423;6,324786186;1119;89
09/04/2025;484,3922729;1,412454247;6,133333206;3150;98
10/04/2025;491,0883789;1,42564106;6,160683632;3150;99
11/04/2025;494,2287598;1,462271094;6,311319828;3150;97
12/04/2025;482,7745667;1,39340663;6,160683632;3150;96,16712189
13/04/2025;484,8146057;1,38315022;6,188034058;3150;98
14/04/2025;492,8118286;1,438827872;6,205128193;3150;96
15/04/2025;490,4247437;1,446465373;6,24104166;3150;95
16/04/2025;484,4481506;1,419780254;6,331624031;1400;96
17/04/2025;485,5563049;1,428591609;6,156508923;1119;96
18/04/2025;486,0003052;1,371428609;6,116613388;1219;97
19/04/2025;490,4925232;1,401793361;6,20156908;1219;97
20/04/2025;492,7113647;1,47349906;6,389832497;1318;90
21/04/2025;492,5015869;1,430036664;6,203487396;1318;91
22/04/2025;481,0759888;1,38315022;6,174088955;1318;92
23/04/2025;476,0027466;1,368498206;6,188034058;1318;95
24/04/2025;485,1920166;1,42564106;6,280315399;1318;94
25/04/2025;494,0690613;1,475457907;6,270085335;1318;95
26/04/2025;490,7781067;1,442055702;6,194871902;1318;97
27/04/2025;479,3718262;1,393350363;6,19145298;1318;96
28/04/2025;480,9476624;1,397802234;6,071794987;1318;94
29/04/2025;487,6212769;1,441758275;6,181250572;1318;97
30/04/2025;543,1494141;1,875458002;6,864957333;1318;87
01/05/2025;520,3439331;1,632234573;6,67008543;1318;89
02/05/2025;522,0767822;1,668864489;6,789743423;1318;96
03/05/2025;529,0968628;1,735848069;6,886637211;1405;95
04/05/2025;535,8129272;1,780219793;7,045302391;1405;92
05/05/2025;532,7919922;1,802197933;7,032479286;1405;91
06/05/2025;526,1154175;1,721611738;6,632478714;2118;89
07/05/2025;515,192749;1,724542141;6,833521843;2118;90
08/05/2025;531,939209;1,809646845;6,885469913;2118;92,48947144
09/05/2025;551,2070923;1,951648474;6,868376255;1119;92
10/05/2025;537,843689;1,790476322;6,892307758;1119;93
11/05/2025;520,8525391;1,663003683;6,676923275;1119;89
12/05/2025;519,0599365;1,670329809;6,85128212;1119;89
13/05/2025;527,046936;1,742124557;6,779487133;3150;91
14/05/2025;494,8053589;1,456410289;6,396581173;3150;99
15/05/2025;498,5678406;1,444501162;6,410256386;3150;98
16/05/2025;493,0522766;1,333333373;6,205128193;3150;97
17/05/2025;482,5031433;1,321611762;6,223618507;3255;97
18/05/2025;491,130188;1,389011025;6,264819145;3255;99
19/05/2025;485,5938721;1,39340663;6,358974457;3150;96
20/05/2025;486,0516663;1,374359012;6,300854683;3150;98
21/05/2025;484,8802185;1,323263168;6,314529896;3150;96
22/05/2025;492,6259766;1,409523845;6,270085335;3150;94,75682831
23/05/2025;494,7966309;1,413734913;6,323658943;3150;93
24/05/2025;491,5320129;1,437362671;6,461538315;1119;93
25/05/2025;501,3785095;1,466666698;6,48660183;1119;96
26/05/2025;503,8650513;1,49020505;6,379487038;1120;98
27/05/2025;480,9113464;1,418315053;6,198290825;2820;95
28/05/2025;479,8819885;1,371428609;6,28717947;2820;92
29/05/2025;493,3124695;1,430036664;6,338461399;2118;86
30/05/2025;484,9972534;1,437362671;6,249572754;2119;87
31/05/2025;482,4229431;1,364102602;6,273719311;2119;88
01/06/2025;485,9867249;1,439221978;6,464957237;2119;92
02/06/2025;489,7709045;1,447181344;0;2218;92,49797821
03/06/2025;532,4119873;1,780219793;7,032479286;2218;89
04/06/2025;534,3137207;1,794720888;6,994615555;2218;90,28421021
05/06/2025;537,8700562;1,776516438;6,981196404;3537;93
06/06/2025;529,0917969;1,792745948;6,509401798;3537;82
07/06/2025;507,2185669;1,430293083;-0,009911112;3537;90
29/07/2025;504,3467712;1,438827872;6,200220585;1219;91
30/07/2025;501,446106;1,419780254;6,223568439;1219;89
31/07/2025;500,0557251;1,409563422;6,222222328;1318;91
01/08/2025;497,0438232;1,436740518;6,147008419;1318;91
02/08/2025;494,3268127;1,43589747;6,324786186;1318;92
03/08/2025;513,293457;1,537389636;6,262928486;1318;95
04/08/2025;494,9825745;1,428571463;6,258488178;1318;91
